   ,name                  ,class_name  ,input_shape          ,output_shape         ,nb_params
1  ,conv1                 ,Conv2d      ,"(-1, 3, 224, 224)"  ,"(-1, 64, 112, 112)" ,tensor(9408)
2  ,bn1                   ,BatchNorm2d ,"(-1, 64, 112, 112)" ,"(-1, 64, 112, 112)" ,tensor(128)
3  ,relu                  ,ReLU        ,"(-1, 64, 112, 112)" ,"(-1, 64, 112, 112)" ,0
4  ,maxpool               ,MaxPool2d   ,"(-1, 64, 112, 112)" ,"(-1, 64, 56, 56)"   ,0
5  ,layer1.0.conv1        ,Conv2d      ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(36864)
6  ,layer1.0.bn1          ,BatchNorm2d ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(128)
7  ,layer1.0.relu         ,ReLU        ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,0
8  ,layer1.0.conv2        ,Conv2d      ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(36864)
9  ,layer1.0.bn2          ,BatchNorm2d ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(128)
10 ,layer1.0.relu         ,ReLU        ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,0
11 ,layer1.0              ,BasicBlock  ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(73984)
12 ,layer1.1.conv1        ,Conv2d      ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(36864)
13 ,layer1.1.bn1          ,BatchNorm2d ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(128)
14 ,layer1.1.relu         ,ReLU        ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,0
15 ,layer1.1.conv2        ,Conv2d      ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(36864)
16 ,layer1.1.bn2          ,BatchNorm2d ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(128)
17 ,layer1.1.relu         ,ReLU        ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,0
18 ,layer1.1              ,BasicBlock  ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(73984)
19 ,layer2.0.conv1        ,Conv2d      ,"(-1, 64, 56, 56)"   ,"(-1, 128, 28, 28)"  ,tensor(73728)
20 ,layer2.0.bn1          ,BatchNorm2d ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
21 ,layer2.0.relu         ,ReLU        ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
22 ,layer2.0.conv2        ,Conv2d      ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(147456)
23 ,layer2.0.bn2          ,BatchNorm2d ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
24 ,layer2.0.downsample.0 ,Conv2d      ,"(-1, 64, 56, 56)"   ,"(-1, 128, 28, 28)"  ,tensor(8192)
25 ,layer2.0.downsample.1 ,BatchNorm2d ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
26 ,layer2.0.relu         ,ReLU        ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
27 ,layer2.0              ,BasicBlock  ,"(-1, 64, 56, 56)"   ,"(-1, 128, 28, 28)"  ,tensor(230144)
28 ,layer2.1.conv1        ,Conv2d      ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(147456)
29 ,layer2.1.bn1          ,BatchNorm2d ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
30 ,layer2.1.relu         ,ReLU        ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
31 ,layer2.1.conv2        ,Conv2d      ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(147456)
32 ,layer2.1.bn2          ,BatchNorm2d ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
33 ,layer2.1.relu         ,ReLU        ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
34 ,layer2.1              ,BasicBlock  ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(295424)
35 ,layer3.0.conv1        ,Conv2d      ,"(-1, 128, 28, 28)"  ,"(-1, 256, 14, 14)"  ,tensor(294912)
36 ,layer3.0.bn1          ,BatchNorm2d ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,tensor(512)
37 ,layer3.0.relu         ,ReLU        ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,0
38 ,layer3.0.conv2        ,Conv2d      ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,tensor(589824)
39 ,layer3.0.bn2          ,BatchNorm2d ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,tensor(512)
40 ,layer3.0.downsample.0 ,Conv2d      ,"(-1, 128, 28, 28)"  ,"(-1, 256, 14, 14)"  ,tensor(32768)
41 ,layer3.0.downsample.1 ,BatchNorm2d ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,tensor(512)
42 ,layer3.0.relu         ,ReLU        ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,0
43 ,layer3.0              ,BasicBlock  ,"(-1, 128, 28, 28)"  ,"(-1, 256, 14, 14)"  ,tensor(919040)
44 ,layer3.1.conv1        ,Conv2d      ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,tensor(589824)
45 ,layer3.1.bn1          ,BatchNorm2d ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,tensor(512)
46 ,layer3.1.relu         ,ReLU        ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,0
47 ,layer3.1.conv2        ,Conv2d      ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,tensor(589824)
48 ,layer3.1.bn2          ,BatchNorm2d ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,tensor(512)
49 ,layer3.1.relu         ,ReLU        ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,0
50 ,layer3.1              ,BasicBlock  ,"(-1, 256, 14, 14)"  ,"(-1, 256, 14, 14)"  ,tensor(1180672)
51 ,layer4.0.conv1        ,Conv2d      ,"(-1, 256, 14, 14)"  ,"(-1, 512, 7, 7)"    ,tensor(1179648)
52 ,layer4.0.bn1          ,BatchNorm2d ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,tensor(1024)
53 ,layer4.0.relu         ,ReLU        ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,0
54 ,layer4.0.conv2        ,Conv2d      ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,tensor(2359296)
55 ,layer4.0.bn2          ,BatchNorm2d ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,tensor(1024)
56 ,layer4.0.downsample.0 ,Conv2d      ,"(-1, 256, 14, 14)"  ,"(-1, 512, 7, 7)"    ,tensor(131072)
57 ,layer4.0.downsample.1 ,BatchNorm2d ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,tensor(1024)
58 ,layer4.0.relu         ,ReLU        ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,0
59 ,layer4.0              ,BasicBlock  ,"(-1, 256, 14, 14)"  ,"(-1, 512, 7, 7)"    ,tensor(3673088)
60 ,layer4.1.conv1        ,Conv2d      ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,tensor(2359296)
61 ,layer4.1.bn1          ,BatchNorm2d ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,tensor(1024)
62 ,layer4.1.relu         ,ReLU        ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,0
63 ,layer4.1.conv2        ,Conv2d      ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,tensor(2359296)
64 ,layer4.1.bn2          ,BatchNorm2d ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,tensor(1024)
65 ,layer4.1.relu         ,ReLU        ,"(-1, 512, 7, 7)"    ,"(-1, 512, 7, 7)"    ,0
